alt,lat,long,name,pref,url,note
1743,36.637175,138.507955,"万座高原ホテル","群馬","https://www.princehotels.co.jp/manza-kogen/",
2280,36.345826,137.603848,"鏡平山荘","岐阜","https://www.sugorokugoya.com/kagami/",
2548,36.369495,137.601625,"双六小屋","岐阜","https://www.sugorokugoya.com/sugoroku/",
1099,36.285137,137.574947,"ホテル穂高","岐阜","https://www.hotel-hotaka.jp/",
1130,36.258855,137.573412,"中尾平","岐阜","https://www.nakaodaira.co.jp/",
1122,36.259336,137.572576,"貸別荘 奥飛ログハウス","岐阜","http://www.okuhi-loghouse.com/",
1100,36.261149,137.571541,"旅館 焼岳の里","岐阜","http://yakedake.com/",
1035,36.277872,137.571315,"深山荘","岐阜","http://shinzansou.com/",
1110,36.270033,137.571300,"野の花山荘","岐阜","https://nono87.jp/",
1089,36.262134,137.571137,"旅館 焼乃湯","岐阜","http://www.yakenoyu.com/",
1078,36.263162,137.570480,"麓庵 民宿たきざわ","岐阜","https://www.okuhida.com/",
1089,36.261891,137.569483,"山荘 錫杖","岐阜","https://www.syakujyo.com/",
1093,36.261486,137.569464,"うちのペンション","岐阜","https://www.okuhida-uchino.com/",
1080,36.263064,137.569088,"ペンションヨーデル","岐阜","https://www.okuhida-jodel.com/",
1083,36.262204,137.568692,"ペンション山の湯","岐阜","https://www.yamanoyu-nakao.com/",
1077,36.262991,137.568571,"まほろば","岐阜","https://okuhida-mahoroba.com/",
1072,36.263519,137.568241,"なかしま館","岐阜","https://okuhida.jp/",
1068,36.264238,137.567888,"ゆ宿 おさんぽ日和","岐阜","https://osanpo-biyori.com/",
1071,36.263552,137.567830,"谷旅館","岐阜","https://www.taniryokan.com/",
1067,36.263971,137.567790,"シャーレ穂高","岐阜","https://www.yume-sma.com/sharehotaka/",
1059,36.264729,137.567210,"中尾高原ヒュッテ","岐阜","https://www.nakao-hutte.com/",
1050,36.264921,137.566187,"お宿かみたから荘","岐阜","http://kamitakarasou.com/",
1048,36.264502,137.565873,"ペンションほのみ亭","岐阜","https://honomitei.com/",
1053,36.263862,137.565590,"リゾートイン ちろり庵","岐阜","https://www.tirorian.jp/",
1044,36.263922,137.564467,"中尾高原ホテル 風車","岐阜","https://nakaokogenhotelkazagurumakazeyagroup.jphotel.site/",
2810,36.317866,137.551307,"笠ヶ岳山荘","岐阜","https://kasagatake.com/",
2900,36.419639,137.608401,"水晶小屋","富山","https://mitsumatasanso.com/suisho/",
2545,36.395267,137.596896,"三俣山荘","富山","https://mitsumatasanso.com/mitsumata/",
2123,36.440050,137.583239,"高天原山荘","富山","https://ltaro.com/lodge/takamagahara-sansou/",
2551,36.420605,137.576541,"雲ノ平山荘","富山","https://kumonodaira.com/",
2342,36.389636,137.565716,"黒部五郎小舎","富山","https://www.sugorokugoya.com/kurobe/",
1917,36.428588,137.546291,"薬師沢小屋","富山","https://ltaro.com/lodge/yakushizawa-goya/",
2690,36.460818,137.536581,"薬師岳山荘","富山","http://www.yakushidake-sansou.com/",
2328,36.448838,137.516486,"太郎平小屋","富山","https://ltaro.com/lodge/tarodaira-goya/",
1131,36.490796,137.454896,"有峰ハウス","富山","http://www.arimine.net/lodging.html",
2076,36.135826,136.772899,"南竜山荘","石川","https://city-hakusan.com/hakusan/naryusanso/",
2445,36.148997,136.767858,"白山室堂","石川","https://hakusan-guide.or.jp/hakusan_stay/murodou",
2441,36.149334,136.767208,"白山雷鳥荘","石川","https://hakusan-guide.or.jp/hakusan_stay/hakusan_raicyousou",
1578,34.181036,136.098103,"大台ケ原心・湯治館","奈良","https://www.cocoro-toujikan.com/",
1141,34.217956,135.986056,"WASAMATA HUTTE","奈良","https://wasamata-hutte.com/",
1542,34.244819,135.921597,"稲村ヶ岳山荘","奈良","https://suireikan.com/%e7%a8%b2%e6%9d%91%e3%83%b6%e5%b2%b3%e5%b1%b1%e8%8d%98/",
1300,33.904541,134.232689,"ファガスの森 高城","徳島","https://ffagus.net/",
1459,33.873412,134.076700,"ラ・フォーレつるぎ山","徳島","https://tsurugi-laforet.jp/",
1861,33.852459,134.110973,"一の森ヒュッテ","徳島","https://www.city.mima.lg.jp/kanko/map/list/4042.html",
1935,33.855137,134.096177,"剣山頂上ヒュッテ","徳島","https://tsurugisan-hutte.com/",
1392,33.867928,134.089568,"民宿まつうら","徳島","https://www.awanavi.jp/archives/spot/1742",
1357,33.477027,133.004264,"星ふるヴィレッジTENGU","高知","https://village-tengu.com/",
1284,33.758884,133.762124,"山荘梶ヶ森","高知","https://www.kajigamori.com/",
1402,33.769308,133.183479,"山荘しらさ","高知","https://sansoshirasa.com/",
1506,33.754798,133.147829,"土小屋白石ロッジ","愛媛","https://ishizuchikanko.com/shiraishilodge/",
1486,33.757562,133.144266,"国民宿舎石鎚","愛媛","https://ishizuchikanko.com/ishizuchi_hotel/",
1404,33.790030,133.129162,"常住屋白石旅館","愛媛","https://ishizuchikanko.com/shiraishi_joujusha/",
1963,33.769065,133.113465,"石鎚神社頂上山荘","愛媛","https://sanso.ishizuchisan.jp/",
1295,33.466689,132.960772,"簡易宿泊施設「姫鶴荘」","愛媛","https://yanadani-skk.jp/mezurusou/",
1024,33.110822,131.188327,"九重いやしの里 ホテル大高原","大分","https://daikogen.jp/",
1052,33.080537,131.193626,"界 阿蘇","大分","https://hoshinoresorts.com/ja/hotels/kaiaso/",
1045,33.080131,131.192787,"リトルヒュッゲ","大分","https://www.instagram.com/hotel_littlehygge/",
1060,33.081353,131.192552,"スパ・グリネス","大分","https://www.spa-greenness.com/",
1045,33.080352,131.192316,"オーベルジュ ア・マ・ファソン","大分","https://www.amafacon.com/",
1176,31.945888,130.840613,"えびの高原ホテル","宮崎","https://ebinokogen-hotel.com/",
